season,week,home_team,away_team,has_odds,provider_count,providers
2025,10,UConn,UAB,True,39,"1xBet,Bally Bet,BetAnything,BetMGM,BetOnline.ag,BetRivers,BetUS,Betfair,Betsson,Bovada,BoyleSports,Caesars,Casumo,Coolbet,Coral,DraftKings,ESPN BET,Everygame,FanDuel,Fliff,GTbets,Grosvenor,Hard Rock Bet,Ladbrokes,LeoVegas,LeoVegas (SE),LiveScore Bet,LowVig.ag,Marathon Bet,Matchbook,MyBookie.ag,Nordic Bet,Paddy Power,Pinnacle,Unibet (NL),Unibet (SE),Unibet (UK),Virgin Bet,betPARX"
2025,10,University of Rochester (NY),Hobart College,False,0,
2025,10,Upper Iowa University,McKendree,False,0,
2025,10,West Chester,Bloomsburg,False,0,
2025,10,Westfield State,Mass Maritime,False,0,
2025,10,Wheeling,Concord University,False,0,
2025,10,Wilkes,Juniata College,False,0,
2025,10,Yale,Columbia,False,0,
2025,10,Hamilton,Middlebury,False,0,
2025,10,Albany State GA,Savannah St,False,0,
2025,10,Albion,Hope College,False,0,
2025,10,Alfred State,Cortland,False,0,
2025,10,Anderson (Sc),Newberry,False,0,
2025,10,Ashland,Walsh,False,0,
2025,10,Biddeford,Nichols College,False,0,
2025,10,Bluefield State,Virginia Union,False,0,
2025,10,Bryant,Monmouth,False,0,
2025,10,Butler,Drake,False,0,
2025,10,Calvin University,Olivet College,False,0,
2025,10,Carroll University (WI),North Central College,False,0,
2025,10,Carson-Newman College,Catawba,False,0,
2025,10,Centre College Kentucky,Berry College,False,0,
2025,10,Christopher Newport,Montclair State,False,0,
2025,10,Colgate,Merrimack,False,0,
2025,10,Concordia University St Paul,Wayne State (NE),False,0,
2025,10,Elmhurst,Wheaton,False,0,
2025,10,Fayetteville State,Johnson C Smith,False,0,
2025,10,Ferris State,Northern Michigan,False,0,
2025,10,Franklin & Marshall,McDaniel College,False,0,
2025,10,Gallaudet,Hampden-Sydney,False,0,
2025,10,Greensboro College,Lagrange College,False,0,
2025,10,Grove City College,Saint Vincent,False,0,
2025,10,Hiram College,Thiel,False,0,
2025,10,Ithaca College,Buffalo State,False,0,
2025,10,Kalamazoo,Adrian,False,0,
2025,10,Kean,Castleton,False,0,
2025,10,Kings College (PA),Albright,False,0,
2025,10,Maine,Stony Brook,False,0,
2025,10,Maryville College (TN),Rhodes College,False,0,
2025,10,Millikin,Washington University (St. Louis),False,0,
2025,10,Minnesota State Mankato,Southwest Minnesota State,False,0,
2025,10,Morehead State,Davidson,False,0,
2025,10,Morehouse College,Allen,False,0,
2025,10,Nebraska-Kearney,Central Oklahoma,False,0,
2025,10,Ohio Wesleyan,Depauw,False,0,
2025,10,PennWest California,Frostburg State,False,0,
2025,10,Presbyterian,Valparaiso,False,0,
2025,10,Randolph-Macon,Shenandoah,False,0,
2025,10,Reading,Delaware Valley,False,0,
2025,10,Salisbury,William Paterson,False,0,
2025,10,Sewanee,Trinity University TX,False,0,
2025,10,Slippery Rock,Clarion,False,0,
2025,10,Southern Virginia,Belhaven,False,0,
2025,10,St. Lawrence,Rensselaer,False,0,
2025,10,Stevenson,Lebanon Valley,False,0,
2025,10,Stonehill,Robert Morris,False,0,
2025,10,Tiffin,Kentucky Wesleyan,False,0,
2025,10,Trine University,Alma,False,0,
2025,10,Trinity (CT),Amherst,False,0,
2025,10,Tufts,Colby College,False,0,
2025,10,Union (NY),Hilbert College,False,0,
2025,10,University Of Charleston (WV),West Virginia Wesleyan,False,0,
2025,10,Ursinus,Gettysburg,False,0,
2025,10,Utica,St John Fisher University,False,0,
2025,10,Valdosta State,West Alabama,False,0,
2025,10,Wabash College,Wittenberg,False,0,
2025,10,Wayne State (MI),Grand Valley State University,False,0,
2025,10,West Liberty,Fairmont State,False,0,
2025,10,West Virginia State,Glenville State,False,0,
2025,10,Western Connecticut St,Susquehanna,False,0,
2025,10,Western New England,New England College,False,0,
2025,10,Widener,Eastern University,False,0,
2025,10,Williams,Wesleyan University (CT),False,0,
2025,10,Wooster,Kenyon,False,0,
2025,10,Anderson (IN),Franklin,False,0,
2025,10,Bluffton,Hanover College,False,0,
2025,10,Heidelberg,Otterbein,False,0,
2025,10,Manchester,Rose-Hulman,False,0,
2025,10,Muskingum University,Baldwin Wallace,False,0,
2025,10,Ohio Northern,Mount St. Joseph,False,0,
2025,10,University of Mount Union,Capital,False,0,
2025,10,Worcester St,Anna Maria College,False,0,
2025,10,Augustana (IL),Illinois Wesleyan,False,0,
2025,10,Augustana University (SD),Northern State,False,0,
2025,10,Austin,LYONCOLL,False,0,
2025,10,Benedict College,Virginia University Of Lynchburg,False,0,
2025,10,Bethany (WV),Waynesburg,False,0,
2025,10,Bowie State,Elizabeth City State,False,0,
2025,10,Carleton,Augsburg,False,0,
2025,10,Central College,Buena Vista,False,0,
2025,10,Chicago,Monmouth (IL),False,0,
2025,10,Colorado School Of Mines,New Mexico Highlands,False,0,
2025,10,Concordia Moorhead,Bethel (MN),False,0,
2025,10,Concordia-Wisconsin,Rockford,False,0,
2025,10,Dubuque,Coe College,False,0,
2025,10,Edward Waters,Central State (OH),False,0,
2025,10,Emporia State University,Northwest Missouri St,False,0,
2025,10,Fort Hays State,Central Missouri,False,0,
2025,10,Greeneville,Mars Hill,False,0,
2025,10,Gustavus Adolphus,Saint John's (MN),False,0,
2025,10,Howard Payne,Hardin-Simmons,False,0,
2025,10,Illinois College,Grinnell,False,0,
2025,10,Indiana-Pennsylvania,Gannon,False,0,
2025,10,Jamestown College,Minnesota Duluth,False,0,
2025,10,Knox College,Cornell College (IA),False,0,
2025,10,Lake Forest College,Lawrence University,False,0,
2025,10,Lakeland,Concordia University Chicago,False,0,
2025,10,Lincoln (MO),Truman State,False,0,
2025,10,Livingstone,Shaw,False,0,
2025,10,Loras College,Simpson College (IA),False,0,
2025,10,Martin Luther,Northwestern (MN),False,0,
2025,10,Mary Hardin-Baylor,East Texas Baptist University,False,0,
2025,10,McMurry,Texas Lutheran,False,0,
2025,10,Millsaps,Southwestern University,False,0,
2025,10,Minnesota Morris,Crown College,False,0,
2025,10,Minnesota State Moorhead,Bemidji State,False,0,
2025,10,Muhlenberg,Johns Hopkins University,False,0,
2025,10,Nebraska Wesleyan,Wartburg,False,0,
2025,10,North Park,Carthage,False,0,
2025,10,Ouachita Baptist,Northwestern Oklahoma State,False,0,
2025,10,Richmond,Fordham,False,0,
2025,10,Ripon,Beloit,False,0,
2025,10,Sioux Falls,Winona State,False,0,
2025,10,South Carolina State,Morgan State,False,0,
2025,10,South Dakota,North Dakota,False,0,
2025,10,Southeast Missouri State,Charleston Southern,False,0,
2025,10,St. Norbert,Benedictine University,False,0,
2025,10,St. Scholastica,Hamline University,False,0,
2025,10,The Citadel,VMI,False,0,
2025,10,Virginia St,Lincoln (PA),False,0,
2025,10,Western New Mexico,UT Permian Basin,False,0,
2025,10,Westminster College (MO),Greenville,False,0,
2025,10,Wilmington (OH),Marietta,False,0,
2025,10,Wisconsin-Lacrosse,Wisconsin-Stout,False,0,
2025,10,Wisconsin-Lutheran,Aurora,False,0,
2025,10,Wisconsin-Platteville,Wisconsin-Oshkosh,False,0,
2025,10,Wisconsin-River Falls,Wisconsin-Whitewater,False,0,
2025,10,Wisconsin-Stevens Pt,Wisconsin-Eau Claire,False,0,
2025,10,Tennessee Tech,Gardner-Webb,False,0,
2025,10,Arkansas Tech,Southern Nazarene,False,0,
2025,10,Arkansas-Monticello,Southwestern Oklahoma State,False,0,
2025,10,Arkansas-Pine Bluff,Southern,False,0,
2025,10,Bethune-Cookman,Mississippi Valley State,False,0,
2025,10,Black Hills State,Colorado Mesa,False,0,
2025,10,East Central (OK),Southern Arkansas,False,0,
2025,10,Eastern Illinois,UT Martin,False,0,
2025,10,Harvard,Dartmouth,False,0,
2025,10,Illinois State,Northern Iowa,False,0,
2025,10,Kentucky State,Clark Atlanta,False,0,
2025,10,Missouri Western,Washburn,False,0,
2025,10,Pittsburg St,Missouri Southern State,False,0,
2025,10,Southeastern Oklahoma State,Henderson State,False,0,
2025,10,Texas Southern,Alcorn State,False,0,
2025,10,Tuskegee,Lane College,False,0,
2025,10,UNC Pembroke,Wilson,False,0,
2025,10,UNLV,New Mexico,True,37,"Bally Bet,BetAnything,BetMGM,BetOnline.ag,BetRivers,BetUS,Betfair,Betsson,Betway,Bovada,BoyleSports,Caesars,Casumo,Coolbet,Coral,DraftKings,ESPN BET,Everygame,FanDuel,Fliff,Grosvenor,Hard Rock Bet,Ladbrokes,LeoVegas,LeoVegas (SE),LiveScore Bet,LowVig.ag,Marathon Bet,MyBookie.ag,Nordic Bet,Paddy Power,Pinnacle,Unibet (NL),Unibet (SE),Unibet (UK),Virgin Bet,betPARX"
2025,10,University of Mary,Minot State,False,0,
2025,10,Western Colorado,CSU Pueblo,False,0,
2025,10,Wingate,Lenoir-Rhyne,False,0,
2025,10,Dickinson (PA),Carnegie Mellon,False,0,
2025,10,Florida,Georgia,True,37,"Bally Bet,BetAnything,BetMGM,BetOnline.ag,BetRivers,BetUS,Betfair,Betsson,Betway,Bovada,BoyleSports,Caesars,Casumo,Coolbet,DraftKings,ESPN BET,Everygame,FanDuel,Fliff,GTbets,Grosvenor,Hard Rock Bet,LeoVegas,LeoVegas (SE),LiveScore Bet,LowVig.ag,Marathon Bet,MyBookie.ag,Nordic Bet,Paddy Power,Pinnacle,ReBet,Unibet (NL),Unibet (SE),Unibet (UK),Virgin Bet,betPARX"
2025,10,Liberty,Delaware,True,33,"Bally Bet,BetAnything,BetMGM,BetOnline.ag,BetRivers,BetUS,Betfair,Betway,Bovada,BoyleSports,Caesars,Casumo,Coral,DraftKings,Everygame,FanDuel,Fliff,GTbets,Grosvenor,Hard Rock Bet,Ladbrokes,LeoVegas,LeoVegas (SE),LiveScore Bet,LowVig.ag,Marathon Bet,MyBookie.ag,Paddy Power,Pinnacle,Unibet (SE),Unibet (UK),Virgin Bet,betPARX"
2025,10,North Dakota State,Youngstown State,False,0,
2025,10,Western Kentucky,New Mexico State,True,38,"Bally Bet,BetAnything,BetMGM,BetOnline.ag,BetRivers,BetUS,Betfair,Betsson,Betway,Bovada,BoyleSports,Caesars,Casumo,Coolbet,Coral,DraftKings,ESPN BET,Everygame,FanDuel,Fliff,GTbets,Grosvenor,Hard Rock Bet,Ladbrokes,LeoVegas,LeoVegas (SE),LiveScore Bet,LowVig.ag,Marathon Bet,MyBookie.ag,Nordic Bet,Paddy Power,Pinnacle,Unibet (NL),Unibet (SE),Unibet (UK),Virgin Bet,betPARX"
2025,10,William & Mary,UAlbany,False,0,
2025,10,Abilene Christian,Tarleton State,False,0,
2025,10,Averett,Washington and Lee,False,0,
2025,10,Chattanooga,Western Carolina,False,0,
2025,10,Claremont-Mudd-Scripps College,California Lutheran University,False,0,
2025,10,Delta State,West Florida,False,0,
2025,10,Eastern Washington,Sacramento State,False,0,
2025,10,Harding University,Oklahoma Baptist,False,0,
2025,10,La Verne,Redlands,False,0,
2025,10,Linfield College,Lewis & Clark College,False,0,
2025,10,Missouri S&T,William Jewell,False,0,
2025,10,Nicholls,Houston Christian,False,0,
2025,10,Puget Sound,Pacific (OR),False,0,
2025,10,San Diego,Dayton,False,0,
2025,10,Utah Tech,North Alabama,False,0,
2025,10,Whitworth,Pacific Lutheran,False,0,
2025,10,Western Oregon,Midwestern State,False,0,
2025,10,Tennessee State,Lindenwood,False,0,
2025,10,Willamette,NEWBERG,False,0,
2025,10,Bowdoin,Bates,False,0,
2025,10,Cal Poly,Portland State,False,0,
2025,10,Central Arkansas,Eastern Kentucky,False,0,
2025,10,West Texas A&M,Texas A&M-Kingsville,False,0,
2025,10,Fort Valley State,Miles College,False,0,
2025,10,Roanoke College,Guilford College,False,0,
2025,10,Florida A&M,Jackson State,False,0,
2025,10,McNeese,Northwestern State,False,0,
2025,10,Northeastern State,Lincoln (CA),False,0,
2025,10,SE Louisiana,East Texas A&M,False,0,
2025,10,San Diego State,Wyoming,True,38,"Bally Bet,BetAnything,BetMGM,BetOnline.ag,BetRivers,BetUS,Betfair,Betsson,Betway,Bovada,BoyleSports,Caesars,Casumo,Coolbet,Coral,DraftKings,ESPN BET,Everygame,FanDuel,Fliff,GTbets,Grosvenor,Hard Rock Bet,Ladbrokes,LeoVegas,LeoVegas (SE),LiveScore Bet,LowVig.ag,Marathon Bet,MyBookie.ag,Nordic Bet,Paddy Power,Pinnacle,Unibet (NL),Unibet (SE),Unibet (UK),Virgin Bet,betPARX"
2025,10,Oregon State,Washington State,True,38,"Bally Bet,BetAnything,BetMGM,BetOnline.ag,BetRivers,BetUS,Betfair,Betsson,Betway,Bovada,BoyleSports,Caesars,Casumo,Coolbet,Coral,DraftKings,ESPN BET,Everygame,FanDuel,Fliff,GTbets,Grosvenor,Hard Rock Bet,Ladbrokes,LeoVegas,LeoVegas (SE),LiveScore Bet,LowVig.ag,Marathon Bet,MyBookie.ag,Nordic Bet,Paddy Power,Pinnacle,Unibet (NL),Unibet (SE),Unibet (UK),Virgin Bet,betPARX"
2025,10,Eastern New Mexico,Sul Ross State,False,0,
2025,10,Fort Lewis,Adams State,False,0,
2025,10,Macalester,St. Olaf,False,0,
2025,10,Southern Utah,Austin Peay,False,0,
2025,10,Central Washington,Angelo State,False,0,
2025,10,Chapman,Pomona Pitzer,False,0,
2025,10,San José State,Hawai'i,False,0,
