season,week,home_team,away_team,market,side,provider,price_american,line,model_prob,implied_prob,edge,kelly_f,stake,start_iso,display_date,result_txt
2025,1,Eastern Illinois,Dayton,Total,Under,ESPN Bet,-110,47.5,0.7023,0.5238,0.3408,0.1,50.0,2025-08-28T23:00:00Z,2025-08-28,Win
2025,1,Colorado,Georgia Tech,ML,Home,DraftKings,160,,0.5105,0.3846,0.3274,0.1,50.0,2025-08-30T00:00:00Z,2025-08-30,Loss
2025,1,Miami,Notre Dame,ML,Home,Bovada,115,,0.6169,0.4651,0.3263,0.1,50.0,2025-08-31T23:30:00Z,2025-08-31,Win
2025,1,Massachusetts,Temple,Total,Under,DraftKings,-110,51.5,0.6888,0.5238,0.3149,0.1,50.0,2025-08-30T19:30:00Z,2025-08-30,Loss
2025,1,Kentucky,Toledo,ML,Away,ESPN Bet,280,,0.3427,0.2632,0.3021,0.1,50.0,2025-08-30T16:45:00Z,2025-08-30,Loss
2025,1,Utah State,UTEP,ML,Home,Bovada,-165,,0.8062,0.6226,0.2949,0.1,50.0,2025-08-30T23:30:00Z,2025-08-30,Win
2025,1,UCLA,Utah,ML,Away,Bovada,-120,,0.7009,0.5455,0.2851,0.1,50.0,2025-08-31T03:00:00Z,2025-08-31,Win
2025,1,Florida International,Bethune-Cookman,Total,Under,ESPN Bet,-110,55.5,0.6719,0.5238,0.2827,0.1,50.0,2025-08-30T00:15:00Z,2025-08-30,Win
2025,1,Miami,Notre Dame,Total,Under,DraftKings,-110,53.5,0.6709,0.5238,0.2808,0.1,50.0,2025-08-31T23:30:00Z,2025-08-31,Win
2025,1,Akron,Wyoming,Spread,Home,ESPN Bet,-110,4.5,0.6656,0.5238,0.2706,0.1,50.0,2025-08-28T23:00:00Z,2025-08-28,Loss
2025,1,North Carolina,TCU,ML,Away,DraftKings,-155,,0.7663,0.6078,0.2606,0.1,50.0,2025-09-02T00:00:00Z,2025-09-02,Win
2025,1,Arizona,Hawai'i,Total,Under,DraftKings,-110,55.5,0.6573,0.5238,0.2549,0.1,50.0,2025-08-31T02:30:00Z,2025-08-31,Win
2025,1,UCLA,Utah,Total,Under,ESPN Bet,-110,51.5,0.6566,0.5238,0.2534,0.1,50.0,2025-08-31T03:00:00Z,2025-08-31,Loss
2025,1,Air Force,Bucknell,Total,Over,ESPN Bet,-110,54.5,0.656,0.5238,0.2524,0.1,50.0,2025-08-30T19:30:00Z,2025-08-30,Win
2025,1,Syracuse,Tennessee,Total,Over,Bovada,-110,52.0,0.6557,0.5238,0.2517,0.1,50.0,2025-08-30T16:00:00Z,2025-08-30,Win
2025,1,Baylor,Auburn,ML,Home,DraftKings,-105,,0.635,0.5122,0.2397,0.1,50.0,2025-08-30T00:00:00Z,2025-08-30,Loss
2025,1,Vanderbilt,Charleston Southern,Total,Under,ESPN Bet,-110,48.5,0.6424,0.5238,0.2264,0.1,50.0,2025-08-30T23:00:00Z,2025-08-30,Win
2025,1,Charlotte,App State,Total,Under,DraftKings,-110,53.5,0.6419,0.5238,0.2255,0.1,50.0,2025-08-29T23:00:00Z,2025-08-29,Win
2025,1,Michigan,New Mexico,Total,Under,DraftKings,-110,52.5,0.639,0.5238,0.2198,0.1,50.0,2025-08-30T23:30:00Z,2025-08-30,Win
2025,1,Massachusetts,Temple,ML,Away,ESPN Bet,-130,,0.6882,0.5652,0.2175,0.1,50.0,2025-08-30T19:30:00Z,2025-08-30,Win
2025,1,Minnesota,Buffalo,Total,Over,ESPN Bet,-110,41.5,0.6286,0.5238,0.2,0.1,50.0,2025-08-29T00:00:00Z,2025-08-29,Loss
2025,1,Arkansas State,Southeast Missouri State,ML,Away,ESPN Bet,300,,0.2891,0.25,0.1565,0.0522,26.08,2025-08-30T23:00:00Z,2025-08-30,Loss
2025,1,Clemson,LSU,ML,Home,Bovada,-150,,0.6891,0.6,0.1485,0.1,50.0,2025-08-30T23:30:00Z,2025-08-30,Loss
2025,1,Virginia,Coastal Carolina,ML,Home,DraftKings,-470,,0.8977,0.8246,0.0887,0.1,50.0,2025-08-30T22:00:00Z,2025-08-30,Win
2025,1,Maryland,Florida Atlantic,ML,Home,DraftKings,-700,,0.9445,0.875,0.0794,0.1,50.0,2025-08-30T16:00:00Z,2025-08-30,Win
2025,1,South Carolina,Virginia Tech,ML,Home,ESPN Bet,-290,,0.7973,0.7436,0.0723,0.1,50.0,2025-08-31T19:00:00Z,2025-08-31,Win
2025,1,Arizona,Hawai'i,ML,Home,DraftKings,-550,,0.8956,0.8462,0.0585,0.1,50.0,2025-08-31T02:30:00Z,2025-08-31,Win
2025,1,Iowa State,South Dakota,ML,Home,ESPN Bet,-1000,,0.9612,0.9091,0.0573,0.1,50.0,2025-08-30T19:30:00Z,2025-08-30,Win
2025,1,Tulane,Northwestern,ML,Home,ESPN Bet,-190,,0.6918,0.6552,0.0559,0.1,50.0,2025-08-30T16:00:00Z,2025-08-30,Win
